# MonteCarloResult saved 2026-02-10T12:41:07.078836
# n_shots = 500
# mean_fidelity = 9.950115466398e-01
# std_fidelity = 4.571667332248e-03
# mean_infidelity = 4.988453360229e-03
# std_infidelity = 4.571667332248e-03
# mean_branch_XYZ = 7.646805334396e-08
# std_branch_XYZ = 1.187430521585e-07
# mean_branch_AL = 1.617391735196e-03
# std_branch_AL = 2.501039889550e-03
# mean_branch_LG = 8.982961257865e-08
# std_branch_LG = 1.394686535817e-07
# mean_branch_phase = 3.370895327368e-03
# std_branch_phase = 2.135225938948e-03
# columns: shot fidelity infidelity detuning_sample distance_sample branch_XYZ branch_AL branch_LG branch_phase
20	9.932372031856e-01	6.762796814435e-03	1.077577130382e+06	3.196106841007e+00	1.438424740789e-07	3.036185316322e-03	1.690622199647e-07	3.726298593419e-03
21	9.968424737382e-01	3.157526261761e-03	-5.094666561350e+05	3.162156565548e+00	1.873080830993e-08	4.014362476038e-04	2.197359224392e-08	2.756049309757e-03
22	9.979577617166e-01	2.042238283403e-03	-1.006036649465e+05	3.076210999883e+00	2.916612602292e-10	1.281289696632e-05	3.616156520320e-10	2.029424733159e-03
23	9.976441179920e-01	2.355882008019e-03	3.063290763683e+05	2.965567967668e+00	1.703222740072e-08	3.652732034152e-04	2.006242502503e-08	1.990571709951e-03
24	9.978091824444e-01	2.190817555584e-03	2.324852070197e+05	3.030644999728e+00	1.127458558929e-08	2.440353587734e-04	1.329426418237e-08	1.946757627961e-03
25	9.957029621629e-01	4.297037837079e-03	-7.248757425536e+05	3.164138846162e+00	4.225279174240e-08	8.970495076468e-04	4.957407706100e-08	3.399896502563e-03
26	9.978068060889e-01	2.193193911113e-03	2.362370030928e+05	3.199509567608e+00	1.112337682279e-08	2.409095967177e-04	1.312066362460e-08	1.952260070355e-03
27	9.956640451020e-01	4.335954897984e-03	-7.315310248874e+05	3.158284080510e+00	4.310582709175e-08	9.150217064649e-04	5.057501647268e-08	3.420839510675e-03
28	9.925194077703e-01	7.480592229659e-03	-1.144295605866e+06	2.910133899997e+00	1.133399940136e-07	2.394768591833e-03	1.330085135160e-07	5.085577289319e-03
29	9.977192665289e-01	2.280733471091e-03	2.755693521026e+05	2.999655249371e+00	1.447350573596e-08	3.113951511289e-04	1.705492368206e-08	1.969306791533e-03
30	9.980180447214e-01	1.981955278626e-03	-7.255336929396e+03	2.925492229049e+00	1.122928974191e-09	3.024530137824e-05	1.345200100393e-09	1.951707509119e-03
31	9.940400097005e-01	5.959990299516e-03	9.746284221525e+05	2.931700812279e+00	1.210508299342e-07	2.556066062742e-03	1.422825357555e-07	3.403660903408e-03
32	9.978910611848e-01	2.108938815224e-03	1.834109478456e+05	3.058913732021e+00	8.136986607164e-09	1.779692638557e-04	9.604943595063e-09	1.930951809438e-03
33	9.979403540813e-01	2.059645918707e-03	-1.311146404447e+05	2.888636833207e+00	5.041010850236e-10	1.724533847111e-05	6.045503401775e-10	2.042399471585e-03
34	9.745241043038e-01	2.547589569621e-02	-2.390149252067e+06	3.153499682594e+00	5.281807301875e-07	1.113581136858e-02	6.200877940993e-07	1.433893605910e-02
35	9.904493986345e-01	9.550601365514e-03	-1.337780267761e+06	3.096312837245e+00	1.593308826255e-07	3.363837004706e-03	1.870033611878e-07	6.186418026564e-03
36	9.967626636933e-01	3.237336306747e-03	-5.377836944354e+05	2.977390579132e+00	2.088242814373e-08	4.467151872486e-04	2.449361591308e-08	2.790575743455e-03
37	9.950060700448e-01	4.993929955194e-03	8.488390486379e+05	2.908327727552e+00	9.426167445360e-08	1.991832750763e-03	1.108106235900e-07	3.001892132133e-03
38	9.975125105893e-01	2.487489410726e-03	-3.356384249920e+05	3.005195501563e+00	6.501578691307e-09	1.436946688022e-04	7.627545844991e-09	2.343780612799e-03
39	9.940496137847e-01	5.950386215253e-03	9.684391474287e+05	2.752807544025e+00	1.204168969509e-07	2.542669615817e-03	1.415351293835e-07	3.407454647410e-03
40	9.980184208938e-01	1.981579106211e-03	2.524676251787e+04	2.893725546118e+00	1.849402996037e-09	4.552878617942e-05	2.201352415323e-09	1.936046269276e-03
41	9.887525578691e-01	1.124744213088e-02	1.477902979594e+06	2.846915421786e+00	2.634474931940e-07	5.555122938344e-03	3.095462821380e-07	5.691746198765e-03
42	9.962862879918e-01	3.713712008180e-03	6.505518911192e+05	3.049277681061e+00	5.821551240632e-08	1.232676204287e-03	6.846287284817e-08	2.480909125507e-03
43	9.904172695263e-01	9.582730473658e-03	-1.345514876327e+06	2.994833218148e+00	1.605896583460e-07	3.390331521274e-03	1.884788996046e-07	6.192049883826e-03
44	9.979950213696e-01	2.004978630430e-03	-4.983630915038e+04	3.086081419002e+00	4.392440086667e-10	1.590664007230e-05	5.406046712561e-10	1.989071010509e-03
45	9.917423894356e-01	8.257610564362e-03	-1.204491287190e+06	3.273142051604e+00	1.288893768631e-07	2.722498571053e-03	1.512710099732e-07	5.534831832922e-03
46	9.905076259653e-01	9.492374034687e-03	-1.340947395245e+06	2.904359314239e+00	1.589220981251e-07	3.355175696446e-03	1.865194487361e-07	6.136852896693e-03
47	9.944913346559e-01	5.508665344098e-03	9.198969445285e+05	2.978437613158e+00	1.086989603478e-07	2.295929065636e-03	1.277728434913e-07	3.212499806659e-03
48	9.969850011037e-01	3.014998896300e-03	-4.914812718325e+05	2.865359207474e+00	1.668980843718e-08	3.583456031888e-04	1.957315718399e-08	2.656617030146e-03
49	9.913595739410e-01	8.640426058984e-03	1.259242834642e+06	2.990438246958e+00	1.941491633876e-07	4.095650883965e-03	2.281511455440e-07	4.544352874710e-03
50	9.946261237659e-01	5.373876234113e-03	-8.954692405659e+05	2.910263370439e+00	6.647935451644e-08	1.407426253596e-03	7.800218463903e-08	3.966305498978e-03
51	9.957449790852e-01	4.255020914827e-03	7.449940314908e+05	3.093653172481e+00	7.378199273448e-08	1.560549201321e-03	8.675354874173e-08	2.694311177965e-03
52	9.959516538250e-01	4.048346175018e-03	-6.997562606493e+05	2.816315189913e+00	3.807624002406e-08	8.089565648072e-04	4.466569482768e-08	3.239306868276e-03
53	9.917412037819e-01	8.258796218140e-03	1.218988803707e+06	2.865484975936e+00	1.834402976440e-07	3.870073138599e-03	2.155699674780e-07	4.388324069276e-03
54	9.926693853399e-01	7.330614660125e-03	1.136277314904e+06	3.145710112591e+00	1.592005924235e-07	3.359631801980e-03	1.871019699947e-07	3.970636555582e-03
55	9.979962239674e-01	2.003776032595e-03	-6.784330498340e+04	2.899989899003e+00	4.287988607969e-10	1.563863651429e-05	5.231210976608e-10	1.988136444161e-03
56	9.967507162052e-01	3.249283794845e-03	5.577125764025e+05	3.029442186044e+00	4.463596700128e-08	9.466612980059e-04	5.250603111806e-08	2.302525354841e-03
57	9.980090831165e-01	1.990916883475e-03	4.926132245283e+04	3.033278772336e+00	2.354347579147e-09	5.619621502145e-05	2.799248013835e-09	1.934715514858e-03
58	9.979531597650e-01	2.046840235002e-03	-1.080008541472e+05	3.047559423065e+00	3.242072549888e-10	1.349191052601e-05	3.984756188723e-10	2.033347601793e-03
59	9.872354492913e-01	1.276455070870e-02	1.600597406671e+06	3.056512404652e+00	3.047993062942e-07	6.426095624751e-03	3.581196015301e-07	6.337792165039e-03
60	9.980033535801e-01	1.996646419895e-03	6.781122940486e+04	2.954807665071e+00	3.032697322570e-09	7.045609840162e-05	3.596485131532e-09	1.926183692311e-03
61	9.970592105508e-01	2.940789449157e-03	4.880204243692e+05	3.073644610274e+00	3.543263248225e-08	7.528382158418e-04	4.169181313261e-08	2.187874108869e-03
62	9.978510772149e-01	2.148922785148e-03	-1.936180497769e+05	2.895605251346e+00	1.391296999335e-09	3.595956902908e-05	1.639782609797e-09	2.112960185040e-03
63	9.952465360957e-01	4.753463904315e-03	8.202315278124e+05	3.072456219726e+00	8.783248136907e-08	1.856470987085e-03	1.032605797480e-07	2.896801824169e-03
64	9.966985071433e-01	3.301492856692e-03	-5.471266133865e+05	3.066364647099e+00	2.192909161026e-08	4.687944033550e-04	2.572343717608e-08	2.832650800808e-03
65	9.920733706083e-01	7.926629391673e-03	-1.184210883948e+06	3.057186749106e+00	1.227601334556e-07	2.593284885350e-03	1.440698939930e-07	5.333077676295e-03
66	9.973943673957e-01	2.605632604306e-03	-3.776436217959e+05	2.935836968195e+00	8.743556919722e-09	1.909212653196e-04	1.025471848155e-08	2.414692340711e-03
67	9.908233737494e-01	9.176626250590e-03	1.304813289720e+06	2.884006250624e+00	2.082061885266e-07	4.391682513144e-03	2.446610147836e-07	4.784490870243e-03
68	9.968883651965e-01	3.111634803542e-03	-5.098712785448e+05	2.970163550330e+00	1.838404152143e-08	3.940700426286e-04	2.156247053711e-08	2.717524814402e-03
69	9.977061283442e-01	2.293871655773e-03	2.787610852984e+05	2.883847783472e+00	1.496648185399e-08	3.217466818337e-04	1.763233036186e-08	1.972092375127e-03
70	9.975715572343e-01	2.428442765728e-03	-3.147642806138e+05	3.003265105793e+00	5.488262097617e-09	1.223398566927e-04	6.439765641736e-09	2.306090981007e-03
71	9.972847130380e-01	2.715286962015e-03	-4.076714633971e+05	2.989772860003e+00	1.066474297734e-08	2.314196346601e-04	1.250855363024e-08	2.483844154058e-03
72	9.971940478075e-01	2.805952192499e-03	4.493323030206e+05	2.939406934003e+00	3.129109436223e-08	6.655718787029e-04	3.682183418062e-08	2.140312200867e-03
73	9.966904050564e-01	3.309594943575e-03	-5.563084567359e+05	2.910135461251e+00	2.250225421105e-08	4.808290701273e-04	2.639279184657e-08	2.828716978401e-03
74	9.979224964221e-01	2.077503577902e-03	-1.404086313425e+05	2.977536423846e+00	5.653062105588e-10	1.856161247437e-05	6.768408552914e-10	2.058940723280e-03
75	9.944443542404e-01	5.555645759603e-03	9.235294263004e+05	2.904405466605e+00	1.098425178040e-07	2.319992289345e-03	1.291149402467e-07	3.235414512801e-03
76	9.978974093633e-01	2.102590636696e-03	1.758343344954e+05	2.826853261184e+00	8.093270052664e-09	1.769861711602e-04	9.549053262508e-09	1.925586823212e-03
77	9.977335182912e-01	2.266481708785e-03	-2.408794041488e+05	3.118732453494e+00	2.677068709088e-09	6.312917340532e-05	3.148671690493e-09	2.203346709639e-03
78	9.942706583053e-01	5.729341694741e-03	-9.357014045504e+05	3.052211294436e+00	7.377757628007e-08	1.561234845165e-03	8.657131929065e-08	4.167946500680e-03
79	9.918844890067e-01	8.115510993271e-03	1.204018936788e+06	2.826981034681e+00	1.794624913594e-07	3.786283357622e-03	2.108968587918e-07	4.328837276298e-03
80	9.971236885979e-01	2.876311402093e-03	-4.522600097555e+05	2.973617455018e+00	1.376165367191e-08	2.966719025828e-04	1.614036508176e-08	2.579609597491e-03
81	9.958144998358e-01	4.185500164183e-03	-7.074815047991e+05	3.149862602137e+00	3.995139606342e-08	8.485548134125e-04	4.687291049525e-08	3.336858526464e-03
82	9.960909367675e-01	3.909063232455e-03	6.817813538621e+05	2.934604385836e+00	6.370291904194e-08	1.348217306776e-03	7.490814210557e-08	2.560707314618e-03
83	9.969537847457e-01	3.046215254272e-03	5.120329982093e+05	3.028414941525e+00	3.859325174498e-08	8.193920633589e-04	4.540509093116e-08	2.226739192570e-03
84	9.832743613542e-01	1.672563864582e-02	1.872147879362e+06	3.144643770794e+00	4.103178742779e-07	8.648419830731e-03	4.820531779194e-07	8.076326444041e-03
85	9.962782006588e-01	3.721799341172e-03	6.482699324872e+05	2.932880042912e+00	5.832469141520e-08	1.234941781832e-03	6.858886084468e-08	2.486730645788e-03
86	9.939410800854e-01	6.058919914595e-03	-9.825298672042e+05	2.924473900638e+00	8.153608563854e-08	1.724671408926e-03	9.567556967884e-08	4.334071294014e-03
87	9.960282582953e-01	3.971741704705e-03	-6.781525449637e+05	3.023667029779e+00	3.591064586676e-08	7.633768910563e-04	4.212807991511e-08	3.208286774923e-03
88	9.973281853273e-01	2.671814672681e-03	-3.963061487926e+05	2.964202351149e+00	9.907734594761e-09	2.154607001431e-04	1.162033437740e-08	2.456332444469e-03
89	9.978462076674e-01	2.153792332624e-03	2.093074630522e+05	2.892284865679e+00	1.001212603049e-08	2.174105792006e-04	1.180694214378e-08	1.936359934356e-03
90	9.954479309995e-01	4.552069000513e-03	-7.752772731600e+05	2.973574266507e+00	4.842507105117e-08	1.027041591272e-03	5.681343094844e-08	3.524922170740e-03
91	9.968239096397e-01	3.176090360278e-03	-5.233494763233e+05	2.995282398235e+00	1.960790630740e-08	4.198646925157e-04	2.299872863825e-08	2.756183061127e-03
92	9.979399045219e-01	2.060095478084e-03	1.452024614471e+05	3.078057537154e+00	6.060755816665e-09	1.342526081624e-04	7.163019068068e-09	1.925829646147e-03
93	9.974764600167e-01	2.523539983253e-03	-3.342837133669e+05	3.204680845161e+00	6.644625996703e-09	1.467759610861e-04	7.799905291719e-09	2.376749577636e-03
94	9.915105025067e-01	8.489497493296e-03	1.254949168251e+06	3.225147918861e+00	1.910281901163e-07	4.030001537154e-03	2.244904759560e-07	4.459080437476e-03
95	9.979020381300e-01	2.097961869982e-03	1.735882571523e+05	2.890531922253e+00	7.872580876498e-09	1.723534907844e-04	9.290535620123e-09	1.925591216081e-03
96	9.980116711146e-01	1.988328885352e-03	3.845177777293e+04	3.042172495964e+00	2.039062981224e-09	4.956142241508e-05	2.427998775809e-09	1.938762995875e-03
97	9.966394704904e-01	3.360529509627e-03	5.812728214939e+05	3.032899093350e+00	4.791541926318e-08	1.015733711421e-03	5.635970053963e-08	2.344691523086e-03
98	9.980087912687e-01	1.991208731308e-03	4.709497041009e+04	3.060364814376e+00	2.258609428282e-09	5.418904801679e-05	2.687099703373e-09	1.937014737582e-03
99	9.927925502412e-01	7.207449758804e-03	1.118287121079e+06	3.019478482395e+00	1.554215713404e-07	3.279995553088e-03	1.826600528819e-07	3.927116124092e-03
100	9.909530680903e-01	9.046931909725e-03	-1.297722162812e+06	2.960900788023e+00	1.485557852846e-07	3.136770951007e-03	1.743506547204e-07	5.909838052278e-03
101	9.979328357728e-01	2.067164227187e-03	1.505963367586e+05	2.931183983374e+00	6.575742763257e-09	1.450552799403e-04	7.765758478241e-09	1.922094605745e-03
102	9.960973257877e-01	3.902674212293e-03	-6.713855656523e+05	2.901084445653e+00	3.480392704782e-08	7.400270312833e-04	4.082702368112e-08	3.162571550059e-03
103	9.891761897081e-01	1.082381029189e-02	1.447776923194e+06	2.965005169041e+00	2.526311434523e-07	5.327349668024e-03	2.968436489918e-07	5.495911149077e-03
104	9.975011946935e-01	2.498805306529e-03	-3.360849915365e+05	3.064250453246e+00	6.576539956227e-09	1.452924660249e-04	7.716644225375e-09	2.353498547320e-03
105	9.964591949456e-01	3.540805054448e-03	-6.003461229106e+05	2.984636482764e+00	2.704772142052e-08	5.766229664524e-04	3.172734503466e-08	2.964123312929e-03
106	9.949484960778e-01	5.051503922178e-03	-8.460293452311e+05	3.030362783673e+00	5.903091059536e-08	1.250519817807e-03	6.926218979969e-08	3.800855811271e-03
107	9.978662825458e-01	2.133717454151e-03	-1.832355740006e+05	2.917586634197e+00	1.186605449866e-09	3.164928686083e-05	1.400859549285e-09	2.102065579826e-03
108	9.967821260893e-01	3.217873910713e-03	5.486496213590e+05	2.956903775825e+00	4.365905187619e-08	9.260649704082e-04	5.135661143082e-08	2.291713924642e-03
109	9.967859903737e-01	3.214009626253e-03	-5.286226890107e+05	3.056740519699e+00	2.019868435192e-08	4.323306537500e-04	2.369310209313e-08	2.781635080716e-03
110	9.974136274392e-01	2.586372560752e-03	-3.619458522648e+05	3.109552121893e+00	8.018573698734e-09	1.756946318564e-04	9.408248928918e-09	2.410660502073e-03
111	9.979709343457e-01	2.029065654304e-03	1.128402511025e+05	3.104007597036e+00	4.532895862309e-09	1.020884709844e-04	5.365841471820e-09	1.926967284583e-03
112	9.946834375040e-01	5.316562496047e-03	8.928948798554e+05	2.918257721896e+00	1.032508645199e-07	2.181164199685e-03	1.213713712723e-07	3.135173674126e-03
113	9.961225687463e-01	3.877431253679e-03	-6.663384475187e+05	2.915237928388e+00	3.423768164810e-08	7.280996262827e-04	4.016280021471e-08	3.149257226915e-03
114	9.964682230734e-01	3.531776926595e-03	-5.978085242893e+05	3.000676559280e+00	2.681729065561e-08	5.717721531141e-04	3.145729231067e-08	2.959946498898e-03
115	9.978307163946e-01	2.169283605364e-03	2.201180300056e+05	3.000118765050e+00	1.051222132730e-08	2.279712535769e-04	1.239711593113e-08	1.941289442450e-03
116	9.960543217592e-01	3.945678240768e-03	-6.762117425476e+05	2.967644161704e+00	3.553187308762e-08	7.553815557757e-04	4.168246675220e-08	3.190219470652e-03
117	9.978578670213e-01	2.142132978668e-03	-1.859485185169e+05	2.961993226737e+00	1.237761671676e-09	3.273975073549e-05	1.461358533086e-09	2.109390528812e-03
118	9.699361100099e-01	3.006388999013e-02	2.565865356283e+06	2.919167046400e+00	7.574122547194e-07	1.595807127929e-02	8.896799490284e-07	1.410417161863e-02
119	9.980058989315e-01	1.994101068481e-03	-3.492055728790e+04	3.030650421979e+00	6.284087271280e-10	1.986821541863e-05	7.632789008477e-10	1.974231461375e-03
120	9.966405264524e-01	3.359473547631e-03	5.856420950308e+05	3.163943934708e+00	4.796924084473e-08	1.016912296406e-03	5.642602219856e-08	2.342456855962e-03
121	9.842101884626e-01	1.578981153741e-02	-1.817327499824e+06	3.154451512589e+00	3.023977159131e-07	6.378309189307e-03	3.549755087915e-07	9.410844974874e-03
122	9.955507602094e-01	4.449239790582e-03	7.707754407999e+05	2.957634587750e+00	7.907497040577e-08	1.671985898800e-03	9.296938302658e-08	2.777081847428e-03
123	9.964904192657e-01	3.509580734304e-03	-5.989481958167e+05	2.869796920962e+00	2.668315602530e-08	5.689137065359e-04	3.129752545167e-08	2.940609047086e-03
124	9.866458135841e-01	1.335418641592e-02	-1.650820527476e+06	3.037659870341e+00	2.468650951502e-07	5.208179203134e-03	2.897711397559e-07	8.145470576553e-03
125	9.921358500637e-01	7.864149936314e-03	-1.183685512196e+06	2.922725781606e+00	1.219323803786e-07	2.575811653791e-03	1.430954219055e-07	5.288073254720e-03
126	9.914898858718e-01	8.510114128209e-03	1.251288482228e+06	3.100979111620e+00	1.910560459346e-07	4.030541065789e-03	2.245201334468e-07	4.479157486242e-03
127	9.979953122498e-01	2.004687750201e-03	-5.301267701143e+04	3.059894632235e+00	4.313761283364e-10	1.573349388659e-05	5.305003827634e-10	1.988953294438e-03
128	9.887249948624e-01	1.127500513765e-02	-1.483835662324e+06	3.137000156541e+00	1.984510678894e-07	4.188112956943e-03	2.329321624320e-07	7.086460797472e-03
129	9.923249254688e-01	7.675074531201e-03	1.162590560964e+06	2.902683876275e+00	1.677687673087e-07	3.540015271567e-03	1.971618869180e-07	4.134694328980e-03
130	9.973886160003e-01	2.611383999672e-03	-3.705940922528e+05	3.097231916290e+00	8.500571044203e-09	1.858476213632e-04	9.973099530832e-09	2.425517904639e-03
131	9.965600271142e-01	3.439972885819e-03	5.981721775935e+05	3.054742296762e+00	5.026114655254e-08	1.065146372353e-03	5.911652230689e-08	2.374717135798e-03
132	9.971778988570e-01	2.822101142974e-03	4.556869624393e+05	3.011076609709e+00	3.180516923601e-08	6.764193766137e-04	3.742739674626e-08	2.145612533795e-03
133	9.966512011345e-01	3.348798865536e-03	-5.618264302594e+05	2.974223108598e+00	2.314560269750e-08	4.944007117408e-04	2.714877300778e-08	2.854347859420e-03
134	9.965906287212e-01	3.409371278751e-03	5.848988518282e+05	2.815179534608e+00	4.916539859779e-08	1.042001851599e-03	5.782461014869e-08	2.367262437144e-03
135	9.978709345708e-01	2.129065429163e-03	-1.740026214596e+05	3.021012469843e+00	1.018598195175e-09	2.813562697209e-05	1.206310554771e-09	2.100927577282e-03
136	9.973966398347e-01	2.603360165302e-03	-3.729202842016e+05	3.016284753486e+00	8.543806818211e-09	1.867337767827e-04	1.002203543066e-08	2.416607822677e-03
137	9.974524548489e-01	2.547545151137e-03	-3.556662217731e+05	3.006865252027e+00	7.558473261145e-09	1.659677311378e-04	8.866584418907e-09	2.381560994941e-03
138	9.975229698643e-01	2.477030135713e-03	-3.355397122273e+05	2.935621750185e+00	6.444377112496e-09	1.424705437836e-04	7.559193567473e-09	2.334545588359e-03
139	9.980083119487e-01	1.991688051339e-03	-4.532866271614e+04	2.898539937702e+00	6.056146368658e-10	1.935471406049e-05	7.331732197721e-10	1.972331998491e-03
140	9.966439155178e-01	3.356084482220e-03	5.793870446428e+05	3.003044640096e+00	4.776218748664e-08	1.012496818930e-03	5.617902513350e-08	2.343483722077e-03
141	9.978471675714e-01	2.152832428576e-03	2.120080579252e+05	3.093926319562e+00	9.791378810865e-09	2.128198884487e-04	1.155152006798e-08	1.939991197228e-03
142	9.934725412133e-01	6.527458786730e-03	1.039563398837e+06	2.885816459728e+00	1.365021143929e-07	2.881485293520e-03	1.604329471590e-07	3.645676558148e-03
143	9.977807167590e-01	2.219283241043e-03	-2.012757005174e+05	3.285861446309e+00	1.651262787248e-09	4.157157036960e-05	1.952372941109e-09	2.177708067037e-03
144	9.980027272168e-01	1.997272783150e-03	6.972024543745e+04	2.928879965958e+00	3.127884797064e-09	7.245348038618e-05	3.708056909873e-09	1.924812466822e-03
145	9.978305723834e-01	2.169427616566e-03	2.176594411345e+05	2.862251240569e+00	1.060244521803e-08	2.298350749679e-04	1.250063835033e-08	1.939569438514e-03
146	9.978251478015e-01	2.174852198513e-03	-2.098424511905e+05	2.866345487080e+00	1.752855824084e-09	4.357501904596e-05	2.062199143928e-09	2.131273364412e-03
147	9.977259430146e-01	2.274056985431e-03	-2.591741785822e+05	2.863335218284e+00	3.186571097795e-09	7.379523996818e-05	3.740516505846e-09	2.200254818375e-03
148	9.980123690490e-01	1.987630950993e-03	2.445174791944e+04	3.076279449095e+00	1.643792057431e-09	4.125096736152e-05	1.962970679799e-09	1.946376376869e-03
149	9.974628822132e-01	2.537117786762e-03	-3.523217854966e+05	3.005580703234e+00	7.375309124119e-09	1.621071821120e-04	8.651823010564e-09	2.374994577518e-03
150	9.979509064019e-01	2.049093598119e-03	-1.206397329225e+05	2.906246372768e+00	4.295508055452e-10	1.567544606802e-05	5.183979611227e-10	2.033417204102e-03
151	9.911368633617e-01	8.863136638347e-03	-1.277659724490e+06	3.024620556230e+00	1.440927546850e-07	3.042751900521e-03	1.691124938445e-07	5.820071532577e-03
152	9.980036194287e-01	1.996380571312e-03	6.100734394970e+04	3.071129841824e+00	2.664968969393e-09	6.274769583437e-05	3.166024536239e-09	1.933627044485e-03
153	9.946661977791e-01	5.333802220913e-03	-8.852345601859e+05	3.023615765202e+00	6.521323189353e-08	1.380778156350e-03	7.651830443895e-08	3.952882333026e-03
154	9.909037387337e-01	9.096261266252e-03	1.298840318830e+06	2.924055335776e+00	2.061849162622e-07	4.349121819724e-03	2.422874461263e-07	4.746690974165e-03
155	9.979651308644e-01	2.034869135572e-03	-1.037231626324e+05	2.949412207238e+00	3.483416552462e-10	1.396987096199e-05	4.255381755621e-10	2.020898490730e-03
156	9.901476055452e-01	9.852394454816e-03	-1.372156035450e+06	2.933567222662e+00	1.670099059272e-07	3.525592434840e-03	1.960150476619e-07	6.326438995022e-03
157	9.980052487339e-01	1.994751266094e-03	-3.718772868174e+04	3.026397736362e+00	6.055147975465e-10	1.938544721440e-05	7.360699853144e-10	1.975364477294e-03
158	9.965160191991e-01	3.483980800903e-03	-5.942344635347e+05	2.859162839471e+00	2.617822587386e-08	5.582718548421e-04	3.070490325546e-08	2.925652062932e-03
159	9.977129622417e-01	2.287037758260e-03	2.820917204067e+05	3.175633382147e+00	1.452506557246e-08	3.125400690339e-04	1.711972044606e-08	1.974466044440e-03
160	9.965625805454e-01	3.437419454640e-03	-5.772461209842e+05	3.033723087475e+00	2.478742701345e-08	5.290113025486e-04	2.907630407225e-08	2.908354288360e-03
